    0.6056383510E+01   -0.6206883999E+01    0.4617491435E+01    0.3642302001E+01

    0.6627469855E+00   -0.7495109627E+00    0.2810812996E+00    0.2481014299E+00
    0.6640984461E+00   -0.7510393508E+00    0.2831186906E+00    0.2481044330E+00
    0.6655045058E+00   -0.7526294857E+00    0.2852345443E+00    0.2481119089E+00
    0.6669673703E+00   -0.7542838621E+00    0.2874317398E+00    0.2481243674E+00
    0.6684893345E+00   -0.7560050754E+00    0.2897132518E+00    0.2481423621E+00
    0.6700727861E+00   -0.7577958256E+00    0.2920821524E+00    0.2481664945E+00
    0.6717202091E+00   -0.7596589221E+00    0.2945416145E+00    0.2481974172E+00
    0.6734341880E+00   -0.7615972877E+00    0.2970949138E+00    0.2482358375E+00
    0.6752174117E+00   -0.7636139633E+00    0.2997454314E+00    0.2482825220E+00
    0.6770726776E+00   -0.7657121126E+00    0.3024966566E+00    0.2483383003E+00
    0.6790028962E+00   -0.7678950272E+00    0.3053521890E+00    0.2484040700E+00
    0.6810110957E+00   -0.7701661314E+00    0.3083157417E+00    0.2484808013E+00
    0.6831004264E+00   -0.7725289883E+00    0.3113911437E+00    0.2485695424E+00
    0.6852741661E+00   -0.7749873046E+00    0.3145823421E+00    0.2486714245E+00
    0.6875357248E+00   -0.7775449369E+00    0.3178934055E+00    0.2487876681E+00
    0.6898886506E+00   -0.7802058976E+00    0.3213285261E+00    0.2489195888E+00
    0.6923366345E+00   -0.7829743610E+00    0.3248920227E+00    0.2490686040E+00
    0.6948835170E+00   -0.7858546704E+00    0.3285883432E+00    0.2492362393E+00
    0.6975332935E+00   -0.7888513442E+00    0.3324220675E+00    0.2494241362E+00
    0.7002901211E+00   -0.7919690837E+00    0.3363979101E+00    0.2496340592E+00
    0.7031583244E+00   -0.7952127799E+00    0.3405207230E+00    0.2498679043E+00
    0.7061424032E+00   -0.7985875213E+00    0.3447954987E+00    0.2501277069E+00
    0.7092470387E+00   -0.8020986024E+00    0.3492273724E+00    0.2504156511E+00
    0.7124771015E+00   -0.8057515311E+00    0.3538216258E+00    0.2507340784E+00
    0.7158376589E+00   -0.8095520381E+00    0.3585836893E+00    0.2510854978E+00
    0.7193339828E+00   -0.8135060857E+00    0.3635191456E+00    0.2514725958E+00
    0.7229715581E+00   -0.8176198767E+00    0.3686337325E+00    0.2518982470E+00
    0.7267560915E+00   -0.8218998649E+00    0.3739333462E+00    0.2523655252E+00
    0.7306935201E+00   -0.8263527646E+00    0.3794240445E+00    0.2528777148E+00
    0.7347900207E+00   -0.8309855615E+00    0.3851120506E+00    0.2534383229E+00
    0.7390520200E+00   -0.8358055233E+00    0.3910037563E+00    0.2540510918E+00
    0.7434862041E+00   -0.8408202117E+00    0.3971057260E+00    0.2547200117E+00
    0.7480995292E+00   -0.8460374934E+00    0.4034247007E+00    0.2554493346E+00
    0.7528992326E+00   -0.8514655533E+00    0.4099676020E+00    0.2562435876E+00
    0.7578928441E+00   -0.8571129068E+00    0.4167415368E+00    0.2571075875E+00
    0.7630881975E+00   -0.8629884134E+00    0.4237538021E+00    0.2580464557E+00
    0.7684934431E+00   -0.8691012905E+00    0.4310118897E+00    0.2590656331E+00
    0.7741170606E+00   -0.8754611278E+00    0.4385234920E+00    0.2601708963E+00
    0.7799678724E+00   -0.8820779026E+00    0.4462965079E+00    0.2613683729E+00
    0.7860550569E+00   -0.8889619950E+00    0.4543390488E+00    0.2626645588E+00
    0.7923881636E+00   -0.8961242048E+00    0.4626594460E+00    0.2640663342E+00
    0.7989771279E+00   -0.9035757679E+00    0.4712662574E+00    0.2655809815E+00
    0.8058322863E+00   -0.9113283741E+00    0.4801682760E+00    0.2672162027E+00
    0.8129643931E+00   -0.9193941856E+00    0.4893745386E+00    0.2689801368E+00
    0.8203846371E+00   -0.9277858558E+00    0.4988943349E+00    0.2708813785E+00
    0.8281046588E+00   -0.9365165496E+00    0.5087372181E+00    0.2729289963E+00
    0.8361365695E+00   -0.9455999634E+00    0.5189130155E+00    0.2751325514E+00
    0.8444929694E+00   -0.9550503471E+00    0.5294318410E+00    0.2775021162E+00
    0.8531869678E+00   -0.9648825263E+00    0.5403041078E+00    0.2800482936E+00
    0.8622322038E+00   -0.9751119255E+00    0.5515405427E+00    0.2827822361E+00
    0.8716428672E+00   -0.9857545925E+00    0.5631522009E+00    0.2857156654E+00
    0.8814337215E+00   -0.9968272232E+00    0.5751504828E+00    0.2888608913E+00
    0.8916201263E+00   -0.1008347188E+01    0.5875471515E+00    0.2922308320E+00
    0.9022180619E+00   -0.1020332560E+01    0.6003543519E+00    0.2958390329E+00
    0.9132441541E+00   -0.1032802140E+01    0.6135846308E+00    0.2996996871E+00
    0.9247157003E+00   -0.1045775492E+01    0.6272509592E+00    0.3038276545E+00
    0.9366506971E+00   -0.1059272967E+01    0.6413667557E+00    0.3082384822E+00
    0.9490678677E+00   -0.1073315740E+01    0.6559459112E+00    0.3129484238E+00
    0.9619866920E+00   -0.1087925841E+01    0.6710028161E+00    0.3179744598E+00
    0.9754274368E+00   -0.1103126190E+01    0.6865523881E+00    0.3233343175E+00
    0.9894111877E+00   -0.1118940634E+01    0.7026101031E+00    0.3290464908E+00
    0.1003959882E+01   -0.1135393980E+01    0.7191920265E+00    0.3351302613E+00
    0.1019096344E+01   -0.1152512042E+01    0.7363148476E+00    0.3416057178E+00
    0.1034844319E+01   -0.1170321674E+01    0.7539959152E+00    0.3484937776E+00
    0.1051228512E+01   -0.1188850815E+01    0.7722532748E+00    0.3558162073E+00
    0.1068274626E+01   -0.1208128533E+01    0.7911057092E+00    0.3635956444E+00
    0.1086009403E+01   -0.1228185071E+01    0.8105727791E+00    0.3718556184E+00
    0.1104460666E+01   -0.1249051893E+01    0.8306748674E+00    0.3806205740E+00
    0.1123657359E+01   -0.1270761735E+01    0.8514332246E+00    0.3899158931E+00
    0.1143629599E+01   -0.1293348654E+01    0.8728700165E+00    0.3997679192E+00
    0.1164408717E+01   -0.1316848085E+01    0.8950083737E+00    0.4102039814E+00
    0.1186027312E+01   -0.1341296892E+01    0.9178724437E+00    0.4212524197E+00
    0.1208519297E+01   -0.1366733432E+01    0.9414874444E+00    0.4329426120E+00
    0.1231919959E+01   -0.1393197608E+01    0.9658797199E+00    0.4453050014E+00
    0.1256266008E+01   -0.1420730936E+01    0.9910767988E+00    0.4583711251E+00
    0.1281595637E+01   -0.1449376611E+01    0.1017107454E+01    0.4721736453E+00
    0.1307948584E+01   -0.1479179572E+01    0.1044001763E+01    0.4867463814E+00
    0.1335366189E+01   -0.1510186572E+01    0.1071791175E+01    0.5021243436E+00
    0.1363891465E+01   -0.1542446254E+01    0.1100508576E+01    0.5183437692E+00
    0.1393569163E+01   -0.1576009228E+01    0.1130188355E+01    0.5354421606E+00
    0.1424445840E+01   -0.1610928146E+01    0.1160866476E+01    0.5534583257E+00
    0.1456569934E+01   -0.1647257788E+01    0.1192580549E+01    0.5724324207E+00
    0.1489991842E+01   -0.1685055148E+01    0.1225369909E+01    0.5924059953E+00
    0.1524763995E+01   -0.1724379521E+01    0.1259275686E+01    0.6134220414E+00
    0.1560940943E+01   -0.1765292599E+01    0.1294340889E+01    0.6355250435E+00
    0.1598579439E+01   -0.1807858565E+01    0.1330610486E+01    0.6587610335E+00
    0.1637738531E+01   -0.1852144197E+01    0.1368131485E+01    0.6831776481E+00
    0.1678479650E+01   -0.1898218967E+01    0.1406953024E+01    0.7088241890E+00
    0.1720866710E+01   -0.1946155159E+01    0.1447126458E+01    0.7357516881E+00
    0.1764966208E+01   -0.1996027972E+01    0.1488705450E+01    0.7640129749E+00
    0.1810847325E+01   -0.2047915648E+01    0.1531746064E+01    0.7936627487E+00
    0.1858582040E+01   -0.2101899585E+01    0.1576306863E+01    0.8247576542E+00
    0.1908245236E+01   -0.2158064473E+01    0.1622449009E+01    0.8573563617E+00
    0.1959914826E+01   -0.2216498423E+01    0.1670236366E+01    0.8915196510E+00
    0.2013671868E+01   -0.2277293105E+01    0.1719735604E+01    0.9273105002E+00
    0.2069600694E+01   -0.2340543891E+01    0.1771016311E+01    0.9647941786E+00
    0.2127789044E+01   -0.2406350010E+01    0.1824151106E+01    0.1004038344E+01
    0.2188328204E+01   -0.2474814695E+01    0.1879215756E+01    0.1045113147E+01
    0.2251313146E+01   -0.2546045354E+01    0.1936289295E+01    0.1088091334E+01
    0.2316842680E+01   -0.2620153732E+01    0.1995454156E+01    0.1133048366E+01
    0.2385019606E+01   -0.2697256088E+01    0.2056796291E+01    0.1180062530E+01
    0.2455950881E+01   -0.2777473379E+01    0.2120405316E+01    0.1229215066E+01
    0.2529747779E+01   -0.2860931448E+01    0.2186374643E+01    0.1280590294E+01
    0.2606526072E+01   -0.2947761224E+01    0.2254801630E+01    0.1334275747E+01
    0.2686406207E+01   -0.3038098923E+01    0.2325787730E+01    0.1390362312E+01
    0.2769513500E+01   -0.3132086264E+01    0.2399438645E+01    0.1448944376E+01
    0.2855978328E+01   -0.3229870695E+01    0.2475864493E+01    0.1510119977E+01
    0.2945936335E+01   -0.3331605616E+01    0.2555179973E+01    0.1573990962E+01
    0.3039528646E+01   -0.3437450628E+01    0.2637504544E+01    0.1640663151E+01
    0.3136902085E+01   -0.3547571779E+01    0.2722962603E+01    0.1710246512E+01
    0.3238209412E+01   -0.3662141824E+01    0.2811683682E+01    0.1782855333E+01
    0.3343609555E+01   -0.3781340498E+01    0.2903802639E+01    0.1858608414E+01
    0.3453267863E+01   -0.3905354800E+01    0.2999459868E+01    0.1937629255E+01
    0.3567356367E+01   -0.4034379279E+01    0.3098801512E+01    0.2020046258E+01
    0.3686054047E+01   -0.4168616347E+01    0.3201979686E+01    0.2105992934E+01
    0.3809547113E+01   -0.4308276592E+01    0.3309152712E+01    0.2195608123E+01
    0.3938029299E+01   -0.4453579112E+01    0.3420485357E+01    0.2289036216E+01
    0.4071702165E+01   -0.4604751853E+01    0.3536149088E+01    0.2386427386E+01
    0.4210775415E+01   -0.4762031973E+01    0.3656322334E+01    0.2487937839E+01
    0.4355467224E+01   -0.4925666210E+01    0.3781190758E+01    0.2593730057E+01
    0.4506004583E+01   -0.5095911270E+01    0.3910947545E+01    0.2703973067E+01
    0.4662623650E+01   -0.5273034231E+01    0.4045793697E+01    0.2818842709E+01
    0.4825570128E+01   -0.5457312959E+01    0.4185938340E+01    0.2938521923E+01
    0.4995099644E+01   -0.5649036548E+01    0.4331599050E+01    0.3063201038E+01
    0.5171478152E+01   -0.5848505769E+01    0.4483002186E+01    0.3193078082E+01
    0.5354982352E+01   -0.6056033548E+01    0.4640383238E+01    0.3328359096E+01
    0.5545900121E+01   -0.6271945448E+01    0.4803987192E+01    0.3469258466E+01
    0.5744530968E+01   -0.6496580189E+01    0.4974068911E+01    0.3615999266E+01

    0.6251719179E+00   -0.7811275972E+00    0.3052521430E+00    0.2439073907E+00
    0.6264467562E+00   -0.7827204573E+00    0.3072898265E+00    0.2439103430E+00
    0.6277730980E+00   -0.7843776689E+00    0.3094064086E+00    0.2439176926E+00
    0.6291530240E+00   -0.7861018319E+00    0.3116048179E+00    0.2439299404E+00
    0.6305886990E+00   -0.7878956511E+00    0.3138880829E+00    0.2439476310E+00
    0.6320823753E+00   -0.7897619406E+00    0.3162593346E+00    0.2439713554E+00
    0.6336363961E+00   -0.7917036281E+00    0.3187218093E+00    0.2440017554E+00
    0.6352531994E+00   -0.7937237599E+00    0.3212788517E+00    0.2440395262E+00
    0.6369353215E+00   -0.7958255049E+00    0.3239339174E+00    0.2440854215E+00
    0.6386854013E+00   -0.7980121605E+00    0.3266905767E+00    0.2441402569E+00
    0.6405061844E+00   -0.8002871570E+00    0.3295525166E+00    0.2442049148E+00
    0.6424005271E+00   -0.8026540633E+00    0.3325235448E+00    0.2442803491E+00
    0.6443714012E+00   -0.8051165926E+00    0.3356075921E+00    0.2443675900E+00
    0.6464218986E+00   -0.8076786081E+00    0.3388087162E+00    0.2444677498E+00
    0.6485552362E+00   -0.8103441290E+00    0.3421311045E+00    0.2445820284E+00
    0.6507747606E+00   -0.8131173370E+00    0.3455790772E+00    0.2447117191E+00
    0.6530839538E+00   -0.8160025826E+00    0.3491570914E+00    0.2448582152E+00
    0.6554864383E+00   -0.8190043921E+00    0.3528697434E+00    0.2450230167E+00
    0.6579859833E+00   -0.8221274747E+00    0.3567217732E+00    0.2452077372E+00
    0.6605865099E+00   -0.8253767299E+00    0.3607180672E+00    0.2454141116E+00
    0.6632920977E+00   -0.8287572549E+00    0.3648636621E+00    0.2456440037E+00
    0.6661069913E+00   -0.8322743532E+00    0.3691637485E+00    0.2458994145E+00
    0.6690356066E+00   -0.8359335422E+00    0.3736236747E+00    0.2461824911E+00
    0.6720825379E+00   -0.8397405625E+00    0.3782489503E+00    0.2464955355E+00
    0.6752525653E+00   -0.8437013864E+00    0.3830452503E+00    0.2468410143E+00
    0.6785506618E+00   -0.8478222275E+00    0.3880184189E+00    0.2472215686E+00
    0.6819820014E+00   -0.8521095507E+00    0.3931744741E+00    0.2476400244E+00
    0.6855519671E+00   -0.8565700817E+00    0.3985196116E+00    0.2480994035E+00
    0.6892661594E+00   -0.8612108182E+00    0.4040602091E+00    0.2486029347E+00
    0.6931304051E+00   -0.8660390404E+00    0.4098028314E+00    0.2491540660E+00
    0.6971507663E+00   -0.8710623228E+00    0.4157542350E+00    0.2497564763E+00
    0.7013335501E+00   -0.8762885458E+00    0.4219213731E+00    0.2504140885E+00
    0.7056853184E+00   -0.8817259082E+00    0.4283114007E+00    0.2511310825E+00
    0.7102128981E+00   -0.8873829401E+00    0.4349316807E+00    0.2519119090E+00
    0.7149233920E+00   -0.8932685160E+00    0.4417897892E+00    0.2527613034E+00
    0.7198241899E+00   -0.8993918693E+00    0.4488935221E+00    0.2536843004E+00
    0.7249229800E+00   -0.9057626060E+00    0.4562509012E+00    0.2546862492E+00
    0.7302277612E+00   -0.9123907204E+00    0.4638701818E+00    0.2557728284E+00
    0.7357468556E+00   -0.9192866107E+00    0.4717598598E+00    0.2569500623E+00
    0.7414889214E+00   -0.9264610949E+00    0.4799286793E+00    0.2582243367E+00
    0.7474629667E+00   -0.9339254283E+00    0.4883856420E+00    0.2596024157E+00
    0.7536783634E+00   -0.9416913208E+00    0.4971400152E+00    0.2610914587E+00
    0.7601448621E+00   -0.9497709553E+00    0.5062013424E+00    0.2626990372E+00
    0.7668726074E+00   -0.9581770071E+00    0.5155794532E+00    0.2644331528E+00
    0.7738721536E+00   -0.9669226633E+00    0.5252844746E+00    0.2663022549E+00
    0.7811544815E+00   -0.9760216441E+00    0.5353268433E+00    0.2683152587E+00
    0.7887310154E+00   -0.9854882237E+00    0.5457173181E+00    0.2704815637E+00
    0.7966136412E+00   -0.9953372531E+00    0.5564669943E+00    0.2728110721E+00
    0.8048147252E+00   -0.1005584183E+01    0.5675873180E+00    0.2753142075E+00
    0.8133471329E+00   -0.1016245089E+01    0.5790901023E+00    0.2780019340E+00
    0.8222242499E+00   -0.1027336696E+01    0.5909875447E+00    0.2808857751E+00
    0.8314600025E+00   -0.1038876404E+01    0.6032922447E+00    0.2839778324E+00
    0.8410688794E+00   -0.1050882316E+01    0.6160172240E+00    0.2872908058E+00
    0.8510659550E+00   -0.1063373267E+01    0.6291759469E+00    0.2908380118E+00
    0.8614669124E+00   -0.1076368852E+01    0.6427823432E+00    0.2946334034E+00
    0.8722880685E+00   -0.1089889458E+01    0.6568508316E+00    0.2986915894E+00
    0.8835463993E+00   -0.1103956298E+01    0.6713963451E+00    0.3030278541E+00
    0.8952595667E+00   -0.1118591437E+01    0.6864343584E+00    0.3076581764E+00
    0.9074459461E+00   -0.1133817837E+01    0.7019809160E+00    0.3125992496E+00
    0.9201246551E+00   -0.1149659382E+01    0.7180526627E+00    0.3178685013E+00
    0.9333155840E+00   -0.1166140927E+01    0.7346668760E+00    0.3234841131E+00
    0.9470394265E+00   -0.1183288325E+01    0.7518415000E+00    0.3294650402E+00
    0.9613177121E+00   -0.1201128479E+01    0.7695951811E+00    0.3358310321E+00
    0.9761728406E+00   -0.1219689374E+01    0.7879473056E+00    0.3426026525E+00
    0.9916281162E+00   -0.1239000130E+01    0.8069180401E+00    0.3498013000E+00
    0.1007707785E+01   -0.1259091041E+01    0.8265283723E+00    0.3574492292E+00
    0.1024437072E+01   -0.1279993624E+01    0.8468001556E+00    0.3655695723E+00
    0.1041842223E+01   -0.1301740671E+01    0.8677561542E+00    0.3741863603E+00
    0.1059950541E+01   -0.1324366300E+01    0.8894200915E+00    0.3833245464E+00
    0.1078790436E+01   -0.1347906003E+01    0.9118166996E+00    0.3930100286E+00
    0.1098391463E+01   -0.1372396711E+01    0.9349717717E+00    0.4032696740E+00
    0.1118784371E+01   -0.1397876843E+01    0.9589122163E+00    0.4141313436E+00
    0.1140001152E+01   -0.1424386373E+01    0.9836661133E+00    0.4256239187E+00
    0.1162075091E+01   -0.1451966888E+01    0.1009262773E+01    0.4377773276E+00
    0.1185040818E+01   -0.1480661655E+01    0.1035732796E+01    0.4506225746E+00
    0.1208934360E+01   -0.1510515691E+01    0.1063108137E+01    0.4641917696E+00
    0.1233793201E+01   -0.1541575830E+01    0.1091422169E+01    0.4785181604E+00
    0.1259656339E+01   -0.1573890799E+01    0.1120709752E+01    0.4936361653E+00
    0.1286564348E+01   -0.1607511292E+01    0.1151007302E+01    0.5095814090E+00
    0.1314559440E+01   -0.1642490054E+01    0.1182352861E+01    0.5263907601E+00
    0.1343685535E+01   -0.1678881957E+01    0.1214786175E+01    0.5441023704E+00
    0.1373988323E+01   -0.1716744093E+01    0.1248348766E+01    0.5627557171E+00
    0.1405515344E+01   -0.1756135860E+01    0.1283084016E+01    0.5823916477E+00
    0.1438316057E+01   -0.1797119054E+01    0.1319037245E+01    0.6030524273E+00
    0.1472441918E+01   -0.1839757969E+01    0.1356255794E+01    0.6247817884E+00
    0.1507946465E+01   -0.1884119496E+01    0.1394789115E+01    0.6476249849E+00
    0.1544885395E+01   -0.1930273229E+01    0.1434688860E+01    0.6716288479E+00
    0.1583316658E+01   -0.1978291572E+01    0.1476008968E+01    0.6968418460E+00
    0.1623300543E+01   -0.2028249857E+01    0.1518805766E+01    0.7233141483E+00
    0.1664899778E+01   -0.2080226456E+01    0.1563138064E+01    0.7510976912E+00
    0.1708179622E+01   -0.2134302910E+01    0.1609067255E+01    0.7802462493E+00
    0.1753207972E+01   -0.2190564053E+01    0.1656657420E+01    0.8108155099E+00
    0.1800055467E+01   -0.2249098146E+01    0.1705975438E+01    0.8428631515E+00
    0.1848795600E+01   -0.2309997016E+01    0.1757091093E+01    0.8764489263E+00
    0.1899504835E+01   -0.2373356201E+01    0.1810077191E+01    0.9116347479E+00
    0.1952262724E+01   -0.2439275097E+01    0.1865009679E+01    0.9484847821E+00
    0.2007152031E+01   -0.2507857116E+01    0.1921967767E+01    0.9870655434E+00
    0.2064258865E+01   -0.2579209848E+01    0.1981034057E+01    0.1027445995E+01
    0.2123672816E+01   -0.2653445231E+01    0.2042294671E+01    0.1069697657E+01
    0.2185487091E+01   -0.2730679724E+01    0.2105839391E+01    0.1113894711E+01
    0.2249798662E+01   -0.2811034490E+01    0.2171761798E+01    0.1160114122E+01
    0.2316708421E+01   -0.2894635588E+01    0.2240159422E+01    0.1208435758E+01
    0.2386321334E+01   -0.2981614171E+01    0.2311133890E+01    0.1258942511E+01
    0.2458746609E+01   -0.3072106689E+01    0.2384791087E+01    0.1311720437E+01
    0.2534097865E+01   -0.3166255104E+01    0.2461241321E+01    0.1366858885E+01
    0.2612493311E+01   -0.3264207116E+01    0.2540599491E+01    0.1424450646E+01
    0.2694055934E+01   -0.3366116389E+01    0.2622985263E+01    0.1484592102E+01
    0.2778913687E+01   -0.3472142796E+01    0.2708523261E+01    0.1547383377E+01
    0.2867199692E+01   -0.3582452670E+01    0.2797343252E+01    0.1612928504E+01
    0.2959052453E+01   -0.3697219063E+01    0.2889580348E+01    0.1681335591E+01
    0.3054616065E+01   -0.3816622018E+01    0.2985375213E+01    0.1752716994E+01
    0.3154040447E+01   -0.3940848853E+01    0.3084874280E+01    0.1827189504E+01
    0.3257481573E+01   -0.4070094452E+01    0.3188229974E+01    0.1904874535E+01
    0.3365101722E+01   -0.4204561573E+01    0.3295600949E+01    0.1985898316E+01
    0.3477069724E+01   -0.4344461165E+01    0.3407152327E+01    0.2070392104E+01
    0.3593561234E+01   -0.4490012702E+01    0.3523055954E+01    0.2158492390E+01
    0.3714759001E+01   -0.4641444520E+01    0.3643490666E+01    0.2250341124E+01
    0.3840853157E+01   -0.4798994184E+01    0.3768642559E+01    0.2346085942E+01
    0.3972041518E+01   -0.4962908854E+01    0.3898705281E+01    0.2445880407E+01
    0.4108529888E+01   -0.5133445677E+01    0.4033880326E+01    0.2549884257E+01
    0.4250532388E+01   -0.5310872187E+01    0.4174377343E+01    0.2658263660E+01
    0.4398271789E+01   -0.5495466729E+01    0.4320414467E+01    0.2771191485E+01
    0.4551979863E+01   -0.5687518890E+01    0.4472218646E+01    0.2888847578E+01
    0.4711897742E+01   -0.5887329958E+01    0.4630025999E+01    0.3011419050E+01
    0.4878276303E+01   -0.6095213394E+01    0.4794082176E+01    0.3139100583E+01
    0.5051376559E+01   -0.6311495320E+01    0.4964642741E+01    0.3272094735E+01
    0.5231470065E+01   -0.6536515036E+01    0.5141973568E+01    0.3410612267E+01
    0.5418839348E+01   -0.6770625549E+01    0.5326351250E+01    0.3554872482E+01

    0.5860907564E+00   -0.8108624269E+00    0.3288955095E+00    0.2373643900E+00
    0.5872859012E+00   -0.8125159216E+00    0.3309334792E+00    0.2373672631E+00
    0.5885293298E+00   -0.8142362176E+00    0.3330507737E+00    0.2373744155E+00
    0.5898229930E+00   -0.8160260135E+00    0.3352503702E+00    0.2373863348E+00
    0.5911689201E+00   -0.8178881172E+00    0.3375353501E+00    0.2374035508E+00
    0.5925692227E+00   -0.8198254499E+00    0.3399089016E+00    0.2374266388E+00
    0.5940260975E+00   -0.8218410508E+00    0.3423743231E+00    0.2374562233E+00
    0.5955418301E+00   -0.8239380819E+00    0.3449350268E+00    0.2374929809E+00
    0.5971187983E+00   -0.8261198332E+00    0.3475945415E+00    0.2375376450E+00
    0.5987594760E+00   -0.8283897272E+00    0.3503565162E+00    0.2375910094E+00
    0.6004664370E+00   -0.8307513249E+00    0.3532247238E+00    0.2376539328E+00
    0.6022423593E+00   -0.8332083311E+00    0.3562030643E+00    0.2377273435E+00
    0.6040900289E+00   -0.8357646005E+00    0.3592955684E+00    0.2378122441E+00
    0.6060123443E+00   -0.8384241430E+00    0.3625064016E+00    0.2379097170E+00
    0.6080123212E+00   -0.8411911312E+00    0.3658398675E+00    0.2380209300E+00
    0.6100930972E+00   -0.8440699056E+00    0.3693004119E+00    0.2381471417E+00
    0.6122579366E+00   -0.8470649825E+00    0.3728926268E+00    0.2382897079E+00
    0.6145102354E+00   -0.8501810605E+00    0.3766212540E+00    0.2384500885E+00
    0.6168535272E+00   -0.8534230281E+00    0.3804911899E+00    0.2386298538E+00
    0.6192914879E+00   -0.8567959712E+00    0.3845074889E+00    0.2388306920E+00
    0.6218279422E+00   -0.8603051811E+00    0.3886753686E+00    0.2390544170E+00
    0.6244668693E+00   -0.8639561632E+00    0.3930002135E+00    0.2393029762E+00
    0.6272124091E+00   -0.8677546449E+00    0.3974875799E+00    0.2395784591E+00
    0.6300688686E+00   -0.8717065853E+00    0.4021432007E+00    0.2398831059E+00
    0.6330407292E+00   -0.8758181841E+00    0.4069729900E+00    0.2402193169E+00
    0.6361326529E+00   -0.8800958914E+00    0.4119830480E+00    0.2405896626E+00
    0.6393494903E+00   -0.8845464182E+00    0.4171796666E+00    0.2409968930E+00
    0.6426962879E+00   -0.8891767462E+00    0.4225693343E+00    0.2414439488E+00
    0.6461782962E+00   -0.8939941395E+00    0.4281587420E+00    0.2419339725E+00
    0.6498009776E+00   -0.8990061554E+00    0.4339547887E+00    0.2424703193E+00
    0.6535700153E+00   -0.9042206569E+00    0.4399645875E+00    0.2430565695E+00
    0.6574913221E+00   -0.9096458241E+00    0.4461954717E+00    0.2436965407E+00
    0.6615710498E+00   -0.9152901681E+00    0.4526550018E+00    0.2443943008E+00
    0.6658155984E+00   -0.9211625437E+00    0.4593509719E+00    0.2451541810E+00
    0.6702316268E+00   -0.9272721632E+00    0.4662914171E+00    0.2459807898E+00
    0.6748260628E+00   -0.9336286113E+00    0.4734846214E+00    0.2468790267E+00
    0.6796061140E+00   -0.9402418599E+00    0.4809391253E+00    0.2478540974E+00
    0.6845792792E+00   -0.9471222838E+00    0.4886637344E+00    0.2489115283E+00
    0.6897533603E+00   -0.9542806768E+00    0.4966675285E+00    0.2500571820E+00
    0.6951364743E+00   -0.9617282689E+00    0.5049598709E+00    0.2512972730E+00
    0.7007370661E+00   -0.9694767437E+00    0.5135504188E+00    0.2526383841E+00
    0.7065639218E+00   -0.9775382568E+00    0.5224491337E+00    0.2540874823E+00
    0.7126261825E+00   -0.9859254551E+00    0.5316662928E+00    0.2556519363E+00
    0.7189333585E+00   -0.9946514963E+00    0.5412125015E+00    0.2573395329E+00
    0.7254953444E+00   -0.1003730069E+01    0.5510987059E+00    0.2591584950E+00
    0.7323224345E+00   -0.1013175417E+01    0.5613362068E+00    0.2611174984E+00
    0.7394253391E+00   -0.1023002357E+01    0.5719366742E+00    0.2632256907E+00
    0.7468152010E+00   -0.1033226304E+01    0.5829121632E+00    0.2654927082E+00
    0.7545036134E+00   -0.1043863300E+01    0.5942751304E+00    0.2679286952E+00
    0.7625026376E+00   -0.1054930030E+01    0.6060384518E+00    0.2705443214E+00
    0.7708248224E+00   -0.1066443856E+01    0.6182154417E+00    0.2733508012E+00
    0.7794832234E+00   -0.1078422840E+01    0.6308198729E+00    0.2763599117E+00
    0.7884914239E+00   -0.1090885776E+01    0.6438659980E+00    0.2795840121E+00
    0.7978635556E+00   -0.1103852214E+01    0.6573685723E+00    0.2830360616E+00
    0.8076143215E+00   -0.1117342496E+01    0.6713428780E+00    0.2867296389E+00
    0.8177590183E+00   -0.1131377786E+01    0.6858047501E+00    0.2906789611E+00
    0.8283135609E+00   -0.1145980101E+01    0.7007706031E+00    0.2948989022E+00
    0.8392945070E+00   -0.1161172350E+01    0.7162574605E+00    0.2994050125E+00
    0.8507190833E+00   -0.1176978365E+01    0.7322829851E+00    0.3042135377E+00
    0.8626052125E+00   -0.1193422944E+01    0.7488655111E+00    0.3093414378E+00
    0.8749715413E+00   -0.1210531884E+01    0.7660240785E+00    0.3148064065E+00
    0.8878374698E+00   -0.1228332025E+01    0.7837784687E+00    0.3206268907E+00
    0.9012231818E+00   -0.1246851291E+01    0.8021492424E+00    0.3268221100E+00
    0.9151496766E+00   -0.1266118736E+01    0.8211577797E+00    0.3334120766E+00
    0.9296388018E+00   -0.1286164586E+01    0.8408263210E+00    0.3404176149E+00
    0.9447132876E+00   -0.1307020288E+01    0.8611780117E+00    0.3478603826E+00
    0.9603967827E+00   -0.1328718560E+01    0.8822369472E+00    0.3557628913E+00
    0.9767138909E+00   -0.1351293443E+01    0.9040282214E+00    0.3641485275E+00
    0.9936902103E+00   -0.1374780351E+01    0.9265779763E+00    0.3730415748E+00
    0.1011352373E+01   -0.1399216129E+01    0.9499134547E+00    0.3824672366E+00
    0.1029728087E+01   -0.1424639114E+01    0.9740630541E+00    0.3924516592E+00
    0.1048846180E+01   -0.1451089187E+01    0.9990563837E+00    0.4030219563E+00
    0.1068736644E+01   -0.1478607843E+01    0.1024924323E+01    0.4142062344E+00
    0.1089430683E+01   -0.1507238252E+01    0.1051699083E+01    0.4260336189E+00
    0.1110960760E+01   -0.1537025330E+01    0.1079414271E+01    0.4385342823E+00
    0.1133360653E+01   -0.1568015806E+01    0.1108104953E+01    0.4517394735E+00
