    0.9436536653E+00   -0.8766094064E+00    0.2166437129E+00    0.1584982111E+00
    0.9536580025E+00   -0.8859029601E+00    0.2270713604E+00    0.1644168047E+00
    0.9640665148E+00   -0.8955719734E+00    0.2378984437E+00    0.1704987750E+00
    0.9748955311E+00   -0.9056316149E+00    0.2491367627E+00    0.1767512532E+00
    0.9861620396E+00   -0.9160976658E+00    0.2607982423E+00    0.1831819875E+00
    0.9978837150E+00   -0.9269865452E+00    0.2728949290E+00    0.1897993877E+00
    0.1010078946E+01   -0.9383153353E+00    0.2854389891E+00    0.1966125696E+00
    0.1022766865E+01   -0.9501018086E+00    0.2984427079E+00    0.2036314012E+00
    0.1035967375E+01   -0.9623644554E+00    0.3119184922E+00    0.2108665484E+00
    0.1049701186E+01   -0.9751225131E+00    0.3258788737E+00    0.2183295209E+00
    0.1063989843E+01   -0.9883959963E+00    0.3403365159E+00    0.2260327187E+00
    0.1078855762E+01   -0.1002205728E+01    0.3553042234E+00    0.2339894773E+00
    0.1094322264E+01   -0.1016573373E+01    0.3707949539E+00    0.2422141134E+00
    0.1110413612E+01   -0.1031521471E+01    0.3868218343E+00    0.2507219685E+00
    0.1127155051E+01   -0.1047073473E+01    0.4033981791E+00    0.2595294530E+00
    0.1144572844E+01   -0.1063253775E+01    0.4205375135E+00    0.2686540881E+00
    0.1162694316E+01   -0.1080087761E+01    0.4382535995E+00    0.2781145468E+00
    0.1181547896E+01   -0.1097601840E+01    0.4565604661E+00    0.2879306932E+00
    0.1201163160E+01   -0.1115823488E+01    0.4754724441E+00    0.2981236204E+00
    0.1221570880E+01   -0.1134781291E+01    0.4950042040E+00    0.3087156864E+00
    0.1242803073E+01   -0.1154504988E+01    0.5151707989E+00    0.3197305489E+00
    0.1264893046E+01   -0.1175025524E+01    0.5359877111E+00    0.3311931973E+00
    0.1287875454E+01   -0.1196375089E+01    0.5574709028E+00    0.3431299839E+00
    0.1311786352E+01   -0.1218587176E+01    0.5796368714E+00    0.3555686527E+00
    0.1336663249E+01   -0.1241696631E+01    0.6025027078E+00    0.3685383673E+00
    0.1362545174E+01   -0.1265739709E+01    0.6260861599E+00    0.3820697363E+00
    0.1389472728E+01   -0.1290754127E+01    0.6504056981E+00    0.3961948386E+00
    0.1417488155E+01   -0.1316779127E+01    0.6754805862E+00    0.4109472468E+00
    0.1446635405E+01   -0.1343855538E+01    0.7013309540E+00    0.4263620500E+00
    0.1476960205E+01   -0.1372025835E+01    0.7279778742E+00    0.4424758758E+00
    0.1508510126E+01   -0.1401334213E+01    0.7554434413E+00    0.4593269131E+00
    0.1541334664E+01   -0.1431826649E+01    0.7837508538E+00    0.4769549332E+00
    0.1575485314E+01   -0.1463550979E+01    0.8129244985E+00    0.4954013132E+00
    0.1611015650E+01   -0.1496556972E+01    0.8429900370E+00    0.5147090592E+00
    0.1647981411E+01   -0.1530896408E+01    0.8739744940E+00    0.5349228309E+00
    0.1686440589E+01   -0.1566623156E+01    0.9059063478E+00    0.5560889680E+00
    0.1726453518E+01   -0.1603793265E+01    0.9388156214E+00    0.5782555184E+00
    0.1768082969E+01   -0.1642465047E+01    0.9727339761E+00    0.6014722694E+00
    0.1811394250E+01   -0.1682699169E+01    0.1007694805E+01    0.6257907811E+00
    0.1856455307E+01   -0.1724558749E+01    0.1043733328E+01    0.6512644234E+00
    0.1903336830E+01   -0.1768109456E+01    0.1080886688E+01    0.6779484166E+00
    0.1952112367E+01   -0.1813419612E+01    0.1119194048E+01    0.7058998758E+00
    0.2002858436E+01   -0.1860560298E+01    0.1158696688E+01    0.7351778601E+00
    0.2055654646E+01   -0.1909605467E+01    0.1199438102E+01    0.7658434256E+00
    0.2110583822E+01   -0.1960632062E+01    0.1241464101E+01    0.7979596847E+00
    0.2167732138E+01   -0.2013720131E+01    0.1284822906E+01    0.8315918691E+00
    0.2227189245E+01   -0.2068952958E+01    0.1329565256E+01    0.8668073997E+00
    0.2289048420E+01   -0.2126417191E+01    0.1375744505E+01    0.9036759612E+00
    0.2353406705E+01   -0.2186202979E+01    0.1423416725E+01    0.9422695836E+00
    0.2420365065E+01   -0.2248404113E+01    0.1472640813E+01    0.9826627291E+00
    0.2490028543E+01   -0.2313118173E+01    0.1523478591E+01    0.1024932386E+01
    0.2562506425E+01   -0.2380446681E+01    0.1575994922E+01    0.1069158168E+01
    0.2637912413E+01   -0.2450495261E+01    0.1630257812E+01    0.1115422422E+01
    0.2716364804E+01   -0.2523373803E+01    0.1686338526E+01    0.1163810341E+01
    0.2797986671E+01   -0.2599196639E+01    0.1744311699E+01    0.1214410085E+01
    0.2882906062E+01   -0.2678082716E+01    0.1804255461E+01    0.1267312909E+01
    0.2971256196E+01   -0.2760155792E+01    0.1866251547E+01    0.1322613295E+01
    0.3063175675E+01   -0.2845544620E+01    0.1930385432E+01    0.1380409099E+01
    0.3158808701E+01   -0.2934383156E+01    0.1996746454E+01    0.1440801693E+01
    0.3258305302E+01   -0.3026810769E+01    0.2065427947E+01    0.1503896130E+01
    0.3361821565E+01   -0.3122972458E+01    0.2136527380E+01    0.1569801301E+01
    0.3469519885E+01   -0.3223019079E+01    0.2210146503E+01    0.1638630114E+01
    0.3581569218E+01   -0.3327107583E+01    0.2286391489E+01    0.1710499665E+01
    0.3698145343E+01   -0.3435401263E+01    0.2365373094E+01    0.1785531437E+01
    0.3819431144E+01   -0.3548070008E+01    0.2447206815E+01    0.1863851486E+01
    0.3945616891E+01   -0.3665290570E+01    0.2532013059E+01    0.1945590649E+01
    0.4076900543E+01   -0.3787246843E+01    0.2619917318E+01    0.2030884761E+01
    0.4213488054E+01   -0.3914130149E+01    0.2711050348E+01    0.2119874868E+01
    0.4355593700E+01   -0.4046139541E+01    0.2805548364E+01    0.2212707465E+01
    0.4503440415E+01   -0.4183482112E+01    0.2903553236E+01    0.2309534731E+01
    0.4657260137E+01   -0.4326373323E+01    0.3005212695E+01    0.2410514780E+01
    0.4817294175E+01   -0.4475037339E+01    0.3110680553E+01    0.2515811921E+01
    0.4983793589E+01   -0.4629707381E+01    0.3220116925E+01    0.2625596922E+01
    0.5157019579E+01   -0.4790626093E+01    0.3333688469E+01    0.2740047295E+01
    0.5337243899E+01   -0.4958045921E+01    0.3451568632E+01    0.2859347580E+01
    0.5524749282E+01   -0.5132229510E+01    0.3573937903E+01    0.2983689652E+01
    0.5719829882E+01   -0.5313450116E+01    0.3700984090E+01    0.3113273029E+01
    0.5922791738E+01   -0.5501992034E+01    0.3832902592E+01    0.3248305196E+01
    0.6133953253E+01   -0.5698151046E+01    0.3969896700E+01    0.3389001947E+01
    0.6353645694E+01   -0.5902234882E+01    0.4112177897E+01    0.3535587729E+01

    0.6987254375E+00   -0.7160886907E+00    0.3844429964E-03    0.3743911626E-03
    0.7001502648E+00   -0.7175489247E+00    0.1954174511E-02    0.1897013368E-02
    0.7016326550E+00   -0.7190681522E+00    0.3590312781E-02    0.3471363620E-02
    0.7031749338E+00   -0.7206487565E+00    0.5295716247E-02    0.5098858974E-02
    0.7047795207E+00   -0.7222932172E+00    0.7073365685E-02    0.6780933085E-02
    0.7064489329E+00   -0.7240041141E+00    0.8926368943E-02    0.8519035083E-02
    0.7081857893E+00   -0.7257841312E+00    0.1085796579E-01    0.1031462839E-01
    0.7099928147E+00   -0.7276360610E+00    0.1287153289E-01    0.1216918952E-01
    0.7118728440E+00   -0.7295628088E+00    0.1497058881E-01    0.1408420683E-01
    0.7138288264E+00   -0.7315673972E+00    0.1715879917E-01    0.1606117928E-01
    0.7158638306E+00   -0.7336529710E+00    0.1943998184E-01    0.1810161520E-01
    0.7179810489E+00   -0.7358228020E+00    0.2181811219E-01    0.2020703109E-01
    0.7201838028E+00   -0.7380802941E+00    0.2429732838E-01    0.2237895045E-01
    0.7224755480E+00   -0.7404289889E+00    0.2688193670E-01    0.2461890268E-01
    0.7248598797E+00   -0.7428725710E+00    0.2957641693E-01    0.2692842216E-01
    0.7273405384E+00   -0.7454148738E+00    0.3238542762E-01    0.2930904735E-01
    0.7299214157E+00   -0.7480598856E+00    0.3531381138E-01    0.3176232015E-01
    0.7326065604E+00   -0.7508117559E+00    0.3836660019E-01    0.3428978546E-01
    0.7354001850E+00   -0.7536748017E+00    0.4154902049E-01    0.3689299096E-01
    0.7383066720E+00   -0.7566535147E+00    0.4486649823E-01    0.3957348724E-01
    0.7413305811E+00   -0.7597525676E+00    0.4832466385E-01    0.4233282826E-01
    0.7444766561E+00   -0.7629768222E+00    0.5192935695E-01    0.4517257222E-01
    0.7477498326E+00   -0.7663313368E+00    0.5568663088E-01    0.4809428296E-01
    0.7511552454E+00   -0.7698213737E+00    0.5960275705E-01    0.5109953183E-01
    0.7546982368E+00   -0.7734524081E+00    0.6368422898E-01    0.5418990019E-01
    0.7583843651E+00   -0.7772301363E+00    0.6793776606E-01    0.5736698264E-01
    0.7622194130E+00   -0.7811604848E+00    0.7237031695E-01    0.6063239093E-01
    0.7662093969E+00   -0.7852496193E+00    0.7698906269E-01    0.6398775880E-01
    0.7703605761E+00   -0.7895039548E+00    0.8180141928E-01    0.6743474767E-01
    0.7746794629E+00   -0.7939301655E+00    0.8681503995E-01    0.7097505337E-01
    0.7791728327E+00   -0.7985351952E+00    0.9203781692E-01    0.7461041394E-01
    0.7838477347E+00   -0.8033262680E+00    0.9747788266E-01    0.7834261868E-01
    0.7887115028E+00   -0.8083109001E+00    0.1031436107E+00    0.8217351841E-01
    0.7937717670E+00   -0.8134969114E+00    0.1090436157E+00    0.8610503706E-01
    0.7990364660E+00   -0.8188924376E+00    0.1151867534E+00    0.9013918481E-01
    0.8045138587E+00   -0.8245059430E+00    0.1215821196E+00    0.9427807265E-01
    0.8102125382E+00   -0.8303462340E+00    0.1282390488E+00    0.9852392861E-01
    0.8161414443E+00   -0.8364224728E+00    0.1351671123E+00    0.1028791156E+00
    0.8223098781E+00   -0.8427441916E+00    0.1423761156E+00    0.1073461511E+00
    0.8287275168E+00   -0.8493213078E+00    0.1498760955E+00    0.1119277285E+00
    0.8354044280E+00   -0.8561641396E+00    0.1576773170E+00    0.1166267405E+00
    0.8423510864E+00   -0.8632834218E+00    0.1657902689E+00    0.1214463038E+00
    0.8495783899E+00   -0.8706903229E+00    0.1742256605E+00    0.1263897867E+00
    0.8570976764E+00   -0.8783964629E+00    0.1829944164E+00    0.1314608378E+00
    0.8649207420E+00   -0.8864139309E+00    0.1921076723E+00    0.1366634166E+00
    0.8730598596E+00   -0.8947553047E+00    0.2015767708E+00    0.1420018265E+00
    0.8815277974E+00   -0.9034336699E+00    0.2114132564E+00    0.1474807491E+00
    0.8903378400E+00   -0.9124626411E+00    0.2216288714E+00    0.1531052805E+00
    0.8995038083E+00   -0.9218563827E+00    0.2322355522E+00    0.1588809692E+00
    0.9090400817E+00   -0.9316296315E+00    0.2432454256E+00    0.1648138557E+00
    0.9189616205E+00   -0.9417977195E+00    0.2546708065E+00    0.1709105134E+00
    0.9292839896E+00   -0.9523765983E+00    0.2665241964E+00    0.1771780907E+00
    0.9400233823E+00   -0.9633828638E+00    0.2788182824E+00    0.1836243547E+00
    0.9511966465E+00   -0.9748337825E+00    0.2915659382E+00    0.1902577352E+00
    0.9628213106E+00   -0.9867473182E+00    0.3047802269E+00    0.1970873704E+00
    0.9749156110E+00   -0.9991421608E+00    0.3184744046E+00    0.2041231518E+00
    0.9874985213E+00   -0.1012037755E+01    0.3326619272E+00    0.2113757711E+00
    0.1000589781E+01   -0.1025454331E+01    0.3473564587E+00    0.2188567660E+00
    0.1014209928E+01   -0.1039412937E+01    0.3625718825E+00    0.2265785663E+00
    0.1028380328E+01   -0.1053935471E+01    0.3783223149E+00    0.2345545398E+00
    0.1043123213E+01   -0.1069044715E+01    0.3946221221E+00    0.2427990375E+00
    0.1058461711E+01   -0.1084764372E+01    0.4114859401E+00    0.2513274383E+00
    0.1074419883E+01   -0.1101119104E+01    0.4289286978E+00    0.2601561921E+00
    0.1091022766E+01   -0.1118134566E+01    0.4469656438E+00    0.2693028623E+00
    0.1108296405E+01   -0.1135837454E+01    0.4656123772E+00    0.2787861671E+00
    0.1126267900E+01   -0.1154255538E+01    0.4848848811E+00    0.2886260186E+00
    0.1144965442E+01   -0.1173417712E+01    0.5047995611E+00    0.2988435607E+00
    0.1164418366E+01   -0.1193354039E+01    0.5253732873E+00    0.3094612056E+00
    0.1184657187E+01   -0.1214095793E+01    0.5466234400E+00    0.3205026679E+00
    0.1205713657E+01   -0.1235675514E+01    0.5685679597E+00    0.3319929975E+00
    0.1227620809E+01   -0.1258127056E+01    0.5912254010E+00    0.3439586103E+00
    0.1250413009E+01   -0.1281485640E+01    0.6146149904E+00    0.3564273174E+00
    0.1274126014E+01   -0.1305787910E+01    0.6387566880E+00    0.3694283525E+00
    0.1298797024E+01   -0.1331071993E+01    0.6636712524E+00    0.3829923985E+00
    0.1324464744E+01   -0.1357377552E+01    0.6893803100E+00    0.3971516117E+00
    0.1351169439E+01   -0.1384745856E+01    0.7159064269E+00    0.4119396455E+00
    0.1378953004E+01   -0.1413219840E+01    0.7432731850E+00    0.4273916740E+00
    0.1407859025E+01   -0.1442844172E+01    0.7715052598E+00    0.4435444132E+00
    0.1437932849E+01   -0.1473665328E+01    0.8006285028E+00    0.4604361441E+00
    0.1469221655E+01   -0.1505731658E+01    0.8306700249E+00    0.4781067342E+00
    0.1501774530E+01   -0.1539093468E+01    0.8616582831E+00    0.4965976605E+00
    0.1535642540E+01   -0.1573803095E+01    0.8936231696E+00    0.5159520329E+00
    0.1570878819E+01   -0.1609914991E+01    0.9265961026E+00    0.5362146189E+00
    0.1607538642E+01   -0.1647485808E+01    0.9606101187E+00    0.5574318702E+00
    0.1645679523E+01   -0.1686574485E+01    0.9956999677E+00    0.5796519507E+00
    0.1685361295E+01   -0.1727242345E+01    0.1031902208E+01    0.6029247680E+00
    0.1726646211E+01   -0.1769553187E+01    0.1069255306E+01    0.6273020066E+00
    0.1769599038E+01   -0.1813573387E+01    0.1107799731E+01    0.6528371653E+00
    0.1814287159E+01   -0.1859372002E+01    0.1147578057E+01    0.6795855978E+00
    0.1860780679E+01   -0.1907020882E+01    0.1188635068E+01    0.7076045572E+00
    0.1909152538E+01   -0.1956594777E+01    0.1231017851E+01    0.7369532450E+00
    0.1959478620E+01   -0.2008171457E+01    0.1274775909E+01    0.7676928650E+00
    0.2011837876E+01   -0.2061831834E+01    0.1319961259E+01    0.7998866818E+00
    0.2066312446E+01   -0.2117660091E+01    0.1366628541E+01    0.8336000847E+00
    0.2122987788E+01   -0.2175743810E+01    0.1414835125E+01    0.8689006575E+00
    0.2181952814E+01   -0.2236174111E+01    0.1464641221E+01    0.9058582531E+00
    0.2243300028E+01   -0.2299045796E+01    0.1516109986E+01    0.9445450754E+00
    0.2307125668E+01   -0.2364457497E+01    0.1569307641E+01    0.9850357665E+00
    0.2373529865E+01   -0.2432511831E+01    0.1624303584E+01    0.1027407500E+01
    0.2442616791E+01   -0.2503315560E+01    0.1681170509E+01    0.1071740083E+01
    0.2514494829E+01   -0.2576979759E+01    0.1739984522E+01    0.1118116061E+01
    0.2589276740E+01   -0.2653619992E+01    0.1800825268E+01    0.1166620833E+01
    0.2667079839E+01   -0.2733356491E+01    0.1863776057E+01    0.1217342771E+01
    0.2748026184E+01   -0.2816314344E+01    0.1928923992E+01    0.1270373350E+01
    0.2832242762E+01   -0.2902623695E+01    0.1996360107E+01    0.1325807281E+01
    0.2919861689E+01   -0.2992419943E+01    0.2066179500E+01    0.1383742656E+01
    0.3011020421E+01   -0.3085843959E+01    0.2138481483E+01    0.1444281093E+01
    0.3105861965E+01   -0.3183042306E+01    0.2213369722E+01    0.1507527896E+01
    0.3204535108E+01   -0.3284167466E+01    0.2290952402E+01    0.1573592223E+01
    0.3307194646E+01   -0.3389378083E+01    0.2371342375E+01    0.1642587250E+01
    0.3414001629E+01   -0.3498839209E+01    0.2454657337E+01    0.1714630360E+01
    0.3525123615E+01   -0.3612722563E+01    0.2541019993E+01    0.1789843327E+01
    0.3640734928E+01   -0.3731206806E+01    0.2630558240E+01    0.1868352511E+01
    0.3761016939E+01   -0.3854477812E+01    0.2723405357E+01    0.1950289067E+01
    0.3886158343E+01   -0.3982728966E+01    0.2819700196E+01    0.2035789155E+01
    0.4016355460E+01   -0.4116161468E+01    0.2919587391E+01    0.2124994165E+01
    0.4151812540E+01   -0.4254984642E+01    0.3023217567E+01    0.2218050944E+01
    0.4292742086E+01   -0.4399416272E+01    0.3130747563E+01    0.2315112038E+01
    0.4439365186E+01   -0.4549682941E+01    0.3242340666E+01    0.2416335945E+01
    0.4591911859E+01   -0.4706020382E+01    0.3358166849E+01    0.2521887369E+01
    0.4750621417E+01   -0.4868673857E+01    0.3478403028E+01    0.2631937490E+01
    0.4915742842E+01   -0.5037898531E+01    0.3603233323E+01    0.2746664250E+01
    0.5087535172E+01   -0.5213959883E+01    0.3732849333E+01    0.2866252634E+01
    0.5266267913E+01   -0.5397134113E+01    0.3867450425E+01    0.2990894980E+01
    0.5452221456E+01   -0.5587708582E+01    0.4007244031E+01    0.3120791288E+01
    0.5645687523E+01   -0.5785982260E+01    0.4152445963E+01    0.3256149546E+01
    0.5846969618E+01   -0.5992266194E+01    0.4303280739E+01    0.3397186066E+01
    0.6056383510E+01   -0.6206883999E+01    0.4459981922E+01    0.3544125839E+01

    0.6627469855E+00   -0.7495109627E+00    0.4210954913E-03    0.3716875122E-03
    0.6640984461E+00   -0.7510393508E+00    0.2139890094E-02    0.1883314163E-02
    0.6655045058E+00   -0.7526294857E+00    0.3930155572E-02    0.3446295310E-02
    0.6669673703E+00   -0.7542838621E+00    0.5794889095E-02    0.5062037773E-02
    0.6684893345E+00   -0.7560050754E+00    0.7737211792E-02    0.6731964855E-02
    0.6700727861E+00   -0.7577958256E+00    0.9760373379E-02    0.8457515220E-02
    0.6717202091E+00   -0.7596589221E+00    0.1186775690E-01    0.1024014172E-01
    0.6734341880E+00   -0.7615972877E+00    0.1406288355E-01    0.1208131022E-01
    0.6752174117E+00   -0.7636139633E+00    0.1634941762E-01    0.1398249831E-01
    0.6770726776E+00   -0.7657121126E+00    0.1873117147E-01    0.1594519413E-01
    0.6790028962E+00   -0.7678950272E+00    0.2121211064E-01    0.1797089513E-01
    0.6810110957E+00   -0.7701661314E+00    0.2379635895E-01    0.2006110685E-01
    0.6831004264E+00   -0.7725289883E+00    0.2648820372E-01    0.2221734177E-01
    0.6852741661E+00   -0.7749873046E+00    0.2929210098E-01    0.2444111829E-01
    0.6875357248E+00   -0.7775449369E+00    0.3221268071E-01    0.2673395966E-01
    0.6898886506E+00   -0.7802058976E+00    0.3525475205E-01    0.2909739326E-01
    0.6923366345E+00   -0.7829743610E+00    0.3842330860E-01    0.3153294986E-01
    0.6948835170E+00   -0.7858546704E+00    0.4172353357E-01    0.3404216318E-01
    0.6975332935E+00   -0.7888513442E+00    0.4516080490E-01    0.3662656974E-01
    0.7002901211E+00   -0.7919690837E+00    0.4874070037E-01    0.3928770892E-01
    0.7031583244E+00   -0.7952127799E+00    0.5246900253E-01    0.4202712347E-01
    0.7061424032E+00   -0.7985875213E+00    0.5635170353E-01    0.4484636034E-01
    0.7092470387E+00   -0.8020986024E+00    0.6039500982E-01    0.4774697207E-01
    0.7124771015E+00   -0.8057515311E+00    0.6460534664E-01    0.5073051865E-01
    0.7158376589E+00   -0.8095520381E+00    0.6898936233E-01    0.5379857005E-01
    0.7193339828E+00   -0.8135060857E+00    0.7355393239E-01    0.5695270932E-01
    0.7229715581E+00   -0.8176198767E+00    0.7830616327E-01    0.6019453660E-01
    0.7267560915E+00   -0.8218998649E+00    0.8325339594E-01    0.6352567382E-01
    0.7306935201E+00   -0.8263527646E+00    0.8840320906E-01    0.6694777040E-01
    0.7347900207E+00   -0.8309855615E+00    0.9376342187E-01    0.7046250992E-01
    0.7390520200E+00   -0.8358055233E+00    0.9934209676E-01    0.7407161789E-01
    0.7434862041E+00   -0.8408202117E+00    0.1051475414E+00    0.7777687067E-01
    0.7480995292E+00   -0.8460374934E+00    0.1111883103E+00    0.8158010571E-01
    0.7528992326E+00   -0.8514655533E+00    0.1174732068E+00    0.8548323306E-01
    0.7578928441E+00   -0.8571129068E+00    0.1240112833E+00    0.8948824837E-01
    0.7630881975E+00   -0.8629884134E+00    0.1308118422E+00    0.9359724741E-01
    0.7684934431E+00   -0.8691012905E+00    0.1378844362E+00    0.9781244209E-01
    0.7741170606E+00   -0.8754611278E+00    0.1452388678E+00    0.1021361783E+00
    0.7799678724E+00   -0.8820779026E+00    0.1528851891E+00    0.1065709553E+00
    0.7860550569E+00   -0.8889619950E+00    0.1608337006E+00    0.1111194470E+00
    0.7923881636E+00   -0.8961242048E+00    0.1690949503E+00    0.1157845252E+00
    0.7989771279E+00   -0.9035757679E+00    0.1776797324E+00    0.1205692842E+00
    0.8058322863E+00   -0.9113283741E+00    0.1865990856E+00    0.1254770680E+00
    0.8129643931E+00   -0.9193941856E+00    0.1958642920E+00    0.1305114987E+00
    0.8203846371E+00   -0.9277858558E+00    0.2054868748E+00    0.1356765074E+00
    0.8281046588E+00   -0.9365165496E+00    0.2154785980E+00    0.1409763662E+00
    0.8361365695E+00   -0.9455999634E+00    0.2258514643E+00    0.1464157229E+00
    0.8444929694E+00   -0.9550503471E+00    0.2366177149E+00    0.1519996370E+00
    0.8531869678E+00   -0.9648825263E+00    0.2477898294E+00    0.1577336168E+00
    0.8622322038E+00   -0.9751119255E+00    0.2593805260E+00    0.1636236592E+00
    0.8716428672E+00   -0.9857545925E+00    0.2714027633E+00    0.1696762901E+00
    0.8814337215E+00   -0.9968272232E+00    0.2838697423E+00    0.1758986064E+00
    0.8916201263E+00   -0.1008347188E+01    0.2967949106E+00    0.1822983189E+00
    0.9022180619E+00   -0.1020332560E+01    0.3101919673E+00    0.1888837968E+00
    0.9132441541E+00   -0.1032802140E+01    0.3240748699E+00    0.1956641120E+00
    0.9247157003E+00   -0.1045775492E+01    0.3384578431E+00    0.2026490848E+00
    0.9366506971E+00   -0.1059272967E+01    0.3533553894E+00    0.2098493296E+00
    0.9490678677E+00   -0.1073315740E+01    0.3687823024E+00    0.2172763008E+00
    0.9619866920E+00   -0.1087925841E+01    0.3847536822E+00    0.2249423384E+00
    0.9754274368E+00   -0.1103126190E+01    0.4012849539E+00    0.2328607137E+00
    0.9894111877E+00   -0.1118940634E+01    0.4183918886E+00    0.2410456742E+00
    0.1003959882E+01   -0.1135393980E+01    0.4360906279E+00    0.2495124875E+00
    0.1019096344E+01   -0.1152512042E+01    0.4543977111E+00    0.2582774848E+00
    0.1034844319E+01   -0.1170321674E+01    0.4733301064E+00    0.2673581027E+00
    0.1051228512E+01   -0.1188850815E+01    0.4929052452E+00    0.2767729242E+00
    0.1068274626E+01   -0.1208128533E+01    0.5131410600E+00    0.2865417176E+00
    0.1086009403E+01   -0.1228185071E+01    0.5340560266E+00    0.2966854741E+00
    0.1104460666E+01   -0.1249051893E+01    0.5556692088E+00    0.3072264441E+00
    0.1123657359E+01   -0.1270761735E+01    0.5780003089E+00    0.3181881710E+00
    0.1143629599E+01   -0.1293348654E+01    0.6010697195E+00    0.3295955237E+00
    0.1164408717E+01   -0.1316848085E+01    0.6248985816E+00    0.3414747273E+00
    0.1186027312E+01   -0.1341296892E+01    0.6495088441E+00    0.3538533921E+00
    0.1208519297E+01   -0.1366733432E+01    0.6749233292E+00    0.3667605408E+00
    0.1231919959E+01   -0.1393197608E+01    0.7011657992E+00    0.3802266346E+00
    0.1256266008E+01   -0.1420730936E+01    0.7282610286E+00    0.3942835976E+00
    0.1281595637E+01   -0.1449376611E+01    0.7562348783E+00    0.4089648402E+00
    0.1307948584E+01   -0.1479179572E+01    0.7851143734E+00    0.4243052825E+00
    0.1335366189E+01   -0.1510186572E+01    0.8149277842E+00    0.4403413754E+00
    0.1363891465E+01   -0.1542446254E+01    0.8457047096E+00    0.4571111233E+00
    0.1393569163E+01   -0.1576009228E+01    0.8774761635E+00    0.4746541059E+00
    0.1424445840E+01   -0.1610928146E+01    0.9102746637E+00    0.4930115008E+00
    0.1456569934E+01   -0.1647257788E+01    0.9441343226E+00    0.5122261064E+00
    0.1489991842E+01   -0.1685055148E+01    0.9790909411E+00    0.5323423670E+00
    0.1524763995E+01   -0.1724379521E+01    0.1015182103E+01    0.5534063988E+00
    0.1560940943E+01   -0.1765292599E+01    0.1052447275E+01    0.5754660179E+00
    0.1598579439E+01   -0.1807858565E+01    0.1090927899E+01    0.5985707715E+00
    0.1637738531E+01   -0.1852144197E+01    0.1130667502E+01    0.6227719708E+00
    0.1678479650E+01   -0.1898218967E+01    0.1171711792E+01    0.6481227285E+00
    0.1720866710E+01   -0.1946155159E+01    0.1214108762E+01    0.6746779983E+00
    0.1764966208E+01   -0.1996027972E+01    0.1257908798E+01    0.7024946199E+00
    0.1810847325E+01   -0.2047915648E+01    0.1303164787E+01    0.7316313673E+00
    0.1858582040E+01   -0.2101899585E+01    0.1349932221E+01    0.7621490024E+00
    0.1908245236E+01   -0.2158064473E+01    0.1398269311E+01    0.7941103329E+00
    0.1959914826E+01   -0.2216498423E+01    0.1448237099E+01    0.8275802758E+00
    0.2013671868E+01   -0.2277293105E+01    0.1499899572E+01    0.8626259269E+00
    0.2069600694E+01   -0.2340543891E+01    0.1553323776E+01    0.8993166348E+00
    0.2127789044E+01   -0.2406350010E+01    0.1608579940E+01    0.9377240818E+00
    0.2188328204E+01   -0.2474814695E+01    0.1665741590E+01    0.9779223711E+00
    0.2251313146E+01   -0.2546045354E+01    0.1724885681E+01    0.1019988119E+01
    0.2316842680E+01   -0.2620153732E+01    0.1786092718E+01    0.1064000556E+01
    0.2385019606E+01   -0.2697256088E+01    0.1849446890E+01    0.1110041632E+01
    0.2455950881E+01   -0.2777473379E+01    0.1915036201E+01    0.1158196128E+01
    0.2529747779E+01   -0.2860931448E+01    0.1982952614E+01    0.1208551780E+01
    0.2606526072E+01   -0.2947761224E+01    0.2053292186E+01    0.1261199401E+01
    0.2686406207E+01   -0.3038098923E+01    0.2126155224E+01    0.1316233018E+01
    0.2769513500E+01   -0.3132086264E+01    0.2201646429E+01    0.1373750015E+01
    0.2855978328E+01   -0.3229870695E+01    0.2279875059E+01    0.1433851276E+01
    0.2945936335E+01   -0.3331605616E+01    0.2360955093E+01    0.1496641345E+01
    0.3039528646E+01   -0.3437450628E+01    0.2445005400E+01    0.1562228591E+01
    0.3136902085E+01   -0.3547571779E+01    0.2532149913E+01    0.1630725373E+01
    0.3238209412E+01   -0.3662141824E+01    0.2622517818E+01    0.1702248227E+01
    0.3343609555E+01   -0.3781340498E+01    0.2716243743E+01    0.1776918046E+01
    0.3453267863E+01   -0.3905354800E+01    0.2813467955E+01    0.1854860279E+01
    0.3567356367E+01   -0.4034379279E+01    0.2914336573E+01    0.1936205134E+01
    0.3686054047E+01   -0.4168616347E+01    0.3019001780E+01    0.2021087787E+01
    0.3809547113E+01   -0.4308276592E+01    0.3127622051E+01    0.2109648607E+01
    0.3938029299E+01   -0.4453579112E+01    0.3240362386E+01    0.2202033380E+01
    0.4071702165E+01   -0.4604751853E+01    0.3357394559E+01    0.2298393552E+01
    0.4210775415E+01   -0.4762031973E+01    0.3478897374E+01    0.2398886474E+01
    0.4355467224E+01   -0.4925666210E+01    0.3605056929E+01    0.2503675662E+01
    0.4506004583E+01   -0.5095911270E+01    0.3736066898E+01    0.2612931061E+01
    0.4662623650E+01   -0.5273034231E+01    0.3872128820E+01    0.2726829326E+01
    0.4825570128E+01   -0.5457312959E+01    0.4013452405E+01    0.2845554108E+01
    0.4995099644E+01   -0.5649036548E+01    0.4160255849E+01    0.2969296355E+01
    0.5171478152E+01   -0.5848505769E+01    0.4312766165E+01    0.3098254622E+01
