0.299213	0.570866	-0.12112	-0.13634	-0.00121564
0.299213	0.574803	-0.121075	-0.134291	-0.000728051
0.299213	0.57874	-0.120997	-0.132245	-0.000248351
0.299213	0.582677	-0.120886	-0.130203	0.000223364
0.299213	0.586614	-0.120742	-0.128164	0.000687013
0.299213	0.590551	-0.120566	-0.126129	0.00114252
0.299213	0.594488	-0.120358	-0.1241	0.00158982
0.299213	0.598425	-0.120118	-0.122077	0.00202885
0.299213	0.602362	-0.119848	-0.12006	0.00245954
0.299213	0.606299	-0.119546	-0.11805	0.00288184
0.299213	0.610236	-0.119214	-0.116048	0.00329572
0.299213	0.614173	-0.118853	-0.114053	0.00370115
0.299213	0.61811	-0.118462	-0.112068	0.0040981
0.299213	0.622047	-0.118042	-0.110092	0.00448656
0.299213	0.625984	-0.117593	-0.108125	0.00486653
0.299213	0.629921	-0.117117	-0.106169	0.005238
0.299213	0.633858	-0.116613	-0.104223	0.00560098
0.299213	0.637795	-0.116082	-0.102288	0.00595548
0.299213	0.641732	-0.115525	-0.100365	0.00630151
0.299213	0.645669	-0.114941	-0.0984539	0.0066391
0.299213	0.649606	-0.114332	-0.0965552	0.00696828
0.299213	0.653543	-0.113698	-0.0946692	0.00728909
0.299213	0.65748	-0.11304	-0.0927963	0.00760157
0.299213	0.661417	-0.112358	-0.0909369	0.00790576
0.299213	0.665354	-0.111652	-0.0890913	0.00820173
0.299213	0.669291	-0.110923	-0.0872599	0.00848952
0.299213	0.673228	-0.110172	-0.0854429	0.00876919
0.299213	0.677165	-0.109398	-0.0836406	0.00904082
0.299213	0.681102	-0.108604	-0.0818533	0.00930446
0.299213	0.685039	-0.107788	-0.0800814	0.0095602
0.299213	0.688976	-0.106951	-0.0783249	0.00980811
0.299213	0.692913	-0.106095	-0.0765842	0.0100483
0.299213	0.69685	-0.105219	-0.0748595	0.0102808
0.299213	0.700787	-0.104324	-0.073151	0.0105057
0.299213	0.704724	-0.10341	-0.0714589	0.0107231
0.299213	0.708661	-0.102479	-0.0697834	0.0109331
0.299213	0.712598	-0.101529	-0.0681246	0.0111358
0.299213	0.716535	-0.100562	-0.0664828	0.0113313
0.299213	0.720472	-0.0995784	-0.064858	0.0115197
0.299213	0.724409	-0.0985782	-0.0632504	0.0117011
0.299213	0.728346	-0.0975619	-0.0616602	0.0118756
0.299213	0.732283	-0.09653	-0.0600875	0.0120433
0.299213	0.73622	-0.0954829	-0.0585324	0.0122042
0.299213	0.740157	-0.0944209	-0.056995	0.0123586
0.299213	0.744094	-0.0933444	-0.0554755	0.0125064
0.299213	0.748031	-0.0922537	-0.0539738	0.0126479
0.299213	0.751969	-0.0911492	-0.0524901	0.0127831
0.299213	0.755906	-0.0900313	-0.0510246	0.0129121
0.299213	0.759843	-0.0889003	-0.0495771	0.0130351
0.299213	0.76378	-0.0877565	-0.048148	0.0131521
0.299213	0.767717	-0.0866001	-0.0467371	0.0132632
0.299213	0.771654	-0.0854315	-0.0453446	0.0133686
0.299213	0.775591	-0.084251	-0.0439705	0.0134684
0.299213	0.779528	-0.0830588	-0.0426149	0.0135626
0.299213	0.783465	-0.0818551	-0.0412779	0.0136514
0.299213	0.787402	-0.0806403	-0.0399595	0.0137349
0.299213	0.791339	-0.0794145	-0.0386597	0.0138132
0.299213	0.795276	-0.0781781	-0.0373787	0.0138863
0.299213	0.799213	-0.0769311	-0.0361164	0.0139545
0.299213	0.80315	-0.0756737	-0.0348729	0.0140177
0.299213	0.807087	-0.0744063	-0.0336483	0.0140761
0.299213	0.811024	-0.0731289	-0.0324427	0.0141299
0.299213	0.814961	-0.0718416	-0.031256	0.014179
0.299213	0.818898	-0.0705448	-0.0300884	0.0142236
0.299213	0.822835	-0.0692384	-0.02894	0.0142638
0.299213	0.826772	-0.0679226	-0.0278107	0.0142997
0.299213	0.830709	-0.0665976	-0.0267007	0.0143313
0.299213	0.834646	-0.0652634	-0.0256101	0.0143588
0.299213	0.838583	-0.0639201	-0.0245389	0.0143822
0.299213	0.84252	-0.0625679	-0.0234872	0.0144017
0.299213	0.846457	-0.0612068	-0.0224551	0.0144173
0.299213	0.850394	-0.0598368	-0.0214428	0.0144291
0.299213	0.854331	-0.0584581	-0.0204504	0.0144372
0.299213	0.858268	-0.0570706	-0.0194779	0.0144416
0.299213	0.862205	-0.0556744	-0.0185255	0.0144425
0.299213	0.866142	-0.0542696	-0.0175934	0.01444
0.299213	0.870079	-0.0528561	-0.0166817	0.014434
0.299213	0.874016	-0.0514339	-0.0157906	0.0144246
0.299213	0.877953	-0.0500031	-0.0149202	0.0144121
0.299213	0.88189	-0.0485636	-0.0140708	0.0143963
0.299213	0.885827	-0.0471154	-0.0132425	0.0143773
0.299213	0.889764	-0.0456585	-0.0124356	0.0143553
0.299213	0.893701	-0.0441928	-0.0116503	0.0143303
0.299213	0.897638	-0.0427184	-0.0108868	0.0143023
0.299213	0.901575	-0.041235	-0.0101455	0.0142715
0.299213	0.905512	-0.0397427	-0.00942657	0.0142377
0.299213	0.909449	-0.0382414	-0.00873034	0.0142012
0.299213	0.913386	-0.036731	-0.00805714	0.014162
0.299213	0.917323	-0.0352114	-0.0074073	0.01412
0.299213	0.92126	-0.0336825	-0.00678118	0.0140754
0.299213	0.925197	-0.0321442	-0.00617916	0.0140281
0.299213	0.929134	-0.0305964	-0.00560165	0.0139783
0.299213	0.933071	-0.0290388	-0.00504908	0.0139259
0.299213	0.937008	-0.0274714	-0.00452188	0.013871
0.299213	0.940945	-0.0258941	-0.00402053	0.0138136
0.299213	0.944882	-0.0243066	-0.00354554	0.0137537
0.299213	0.948819	-0.0227087	-0.00309742	0.0136914
0.299213	0.952756	-0.0211003	-0.00267674	0.0136267
0.299213	0.956693	-0.0194812	-0.00228406	0.0135596
0.299213	0.96063	-0.0178511	-0.00191999	0.01349
0.299213	0.964567	-0.0162097	-0.00158518	0.0134181
0.299213	0.968504	-0.014557	-0.0012803	0.0133438
0.299213	0.972441	-0.0128924	-0.00100604	0.013267
0.299213	0.976378	-0.0112159	-0.00076313	0.0131879
0.299213	0.980315	-0.00952699	-0.000552345	0.0131064
0.299213	0.984252	-0.00782544	-0.000374483	0.0130225
0.299213	0.988189	-0.00611088	-0.000230377	0.0129361
0.299213	0.992126	-0.00438293	-0.000120898	0.0128473
0.299213	0.996063	-0.00264121	-4.69548e-05	0.012756
0.299213	1	-0.000885284	-9.49127e-06	0.0126621

0.30315	0.00393701	0.978744	-0.000132625	-0.00456696
0.30315	0.00787402	0.936139	-0.000648138	-0.00555689
0.30315	0.011811	0.893635	-0.00166495	-0.00667379
0.30315	0.015748	0.851427	-0.00317487	-0.00804628
0.30315	0.019685	0.809698	-0.00515552	-0.00953194
0.30315	0.023622	0.768617	-0.00757799	-0.010896
0.30315	0.0275591	0.728336	-0.010412	-0.0120211
0.30315	0.0314961	0.688986	-0.0136294	-0.0129866
0.30315	0.0354331	0.650676	-0.0172037	-0.0139721
0.30315	0.0393701	0.613499	-0.0211069	-0.015093
0.30315	0.0433071	0.577536	-0.0253078	-0.0163155
0.30315	0.0472441	0.542851	-0.0297723	-0.0175091
0.30315	0.0511811	0.509496	-0.0344661	-0.0185703
0.30315	0.0551181	0.477507	-0.0393578	-0.019503
0.30315	0.0590551	0.446904	-0.0444185	-0.0203948
0.30315	0.0629921	0.417698	-0.0496214	-0.0213294
0.30315	0.0669291	0.389886	-0.0549394	-0.0223185
0.30315	0.0708661	0.36346	-0.0603454	-0.0233081
0.30315	0.0748031	0.338403	-0.0658133	-0.0242372
0.30315	0.0787402	0.314691	-0.0713196	-0.0250899
0.30315	0.0826772	0.292292	-0.0768432	-0.0258976
0.30315	0.0866142	0.271168	-0.0823655	-0.0267
0.30315	0.0905512	0.251279	-0.0878689	-0.0275096
0.30315	0.0944882	0.23258	-0.0933368	-0.0283095
0.30315	0.0984252	0.215024	-0.0987541	-0.0290777
0.30315	0.102362	0.198561	-0.104107	-0.0298101
0.30315	0.106299	0.183142	-0.109386	-0.0305187
0.30315	0.110236	0.168716	-0.114579	-0.0312133
0.30315	0.114173	0.155229	-0.119678	-0.0318895
0.30315	0.11811	0.142633	-0.124675	-0.0325352
0.30315	0.122047	0.130875	-0.129564	-0.0331468
0.30315	0.125984	0.119906	-0.134338	-0.0337367
0.30315	0.129921	0.109677	-0.138995	-0.0343213
0.30315	0.133858	0.100141	-0.14353	-0.0349035
0.30315	0.137795	0.0912512	-0.147942	-0.0354671
0.30315	0.141732	0.0829649	-0.152226	-0.0359904
0.30315	0.145669	0.0752401	-0.156381	-0.0364673
0.30315	0.149606	0.0680363	-0.160407	-0.0369144
0.30315	0.153543	0.0613147	-0.164304	-0.0373575
0.30315	0.15748	0.0550384	-0.168072	-0.0378084
0.30315	0.161417	0.0491732	-0.171711	-0.0382541
0.30315	0.165354	0.0436873	-0.175222	-0.0386671
0.30315	0.169291	0.0385505	-0.178605	-0.0390292
0.30315	0.173228	0.0337345	-0.181862	-0.0393473
0.30315	0.177165	0.0292119	-0.184993	-0.0396473
0.30315	0.181102	0.0249572	-0.188001	-0.0399523
0.30315	0.185039	0.020947	-0.190889	-0.0402629
0.30315	0.188976	0.0171598	-0.193658	-0.0405576
0.30315	0.192913	0.0135764	-0.196308	-0.0408108
0.30315	0.19685	0.0101783	-0.198842	-0.0410142
0.30315	0.200787	0.00694834	-0.201261	-0.0411827
0.30315	0.204724	0.00387022	-0.203568	-0.0413417
0.30315	0.208661	0.000928952	-0.205767	-0.0415054
0.30315	0.212598	-0.00188882	-0.207857	-0.0416665
0.30315	0.216535	-0.00459493	-0.209842	-0.0418031
0.30315	0.220472	-0.00720012	-0.211723	-0.0418971
0.30315	0.224409	-0.00971442	-0.213501	-0.0419484
0.30315	0.228346	-0.0121474	-0.215179	-0.041974
0.30315	0.232283	-0.0145078	-0.216758	-0.0419932
0.30315	0.23622	-0.0168037	-0.218242	-0.0420124
0.30315	0.240157	-0.0190418	-0.219632	-0.0420211
0.30315	0.244094	-0.021228	-0.22093	-0.0420019
0.30315	0.248031	-0.0233677	-0.222136	-0.0419443
0.30315	0.251969	-0.0254657	-0.223252	-0.0418528
0.30315	0.255906	-0.0275269	-0.224281	-0.041742
0.30315	0.259843	-0.0295555	-0.225225	-0.0416244
0.30315	0.26378	-0.0315552	-0.226084	-0.0415014
0.30315	0.267717	-0.033529	-0.226861	-0.0413634
0.30315	0.271654	-0.0354794	-0.227557	-0.0411985
0.30315	0.275591	-0.0374084	-0.228173	-0.0410021
0.30315	0.279528	-0.0393184	-0.228711	-0.0407794
0.30315	0.283465	-0.0412111	-0.229172	-0.0405411
0.30315	0.287402	-0.0430882	-0.229558	-0.0402945
0.30315	0.291339	-0.0449512	-0.22987	-0.0400388
0.30315	0.295276	-0.0468007	-0.230109	-0.0397672
0.30315	0.299213	-0.0486376	-0.230278	-0.0394725
0.30315	0.30315	-0.0504623	-0.230376	-0.0391531
0.30315	0.307087	-0.0522753	-0.230406	-0.0388134
0.30315	0.311024	-0.054077	-0.230368	-0.0384603
0.30315	0.314961	-0.0558678	-0.230264	-0.0380979
0.30315	0.318898	-0.0576476	-0.230096	-0.0377254
0.30315	0.322835	-0.0594163	-0.229864	-0.0373383
0.30315	0.326772	-0.0611737	-0.229569	-0.0369329
0.30315	0.330709	-0.0629193	-0.229213	-0.0365087
0.30315	0.334646	-0.064653	-0.228797	-0.0360689
0.30315	0.338583	-0.0663742	-0.228322	-0.0356177
0.30315	0.34252	-0.0680827	-0.22779	-0.0351576
0.30315	0.346457	-0.0697779	-0.227201	-0.0346879
0.30315	0.350394	-0.0714591	-0.226556	-0.0342065
0.30315	0.354331	-0.0731256	-0.225857	-0.0337114
0.30315	0.358268	-0.0747768	-0.225105	-0.0332027
0.30315	0.362205	-0.0764119	-0.224301	-0.0326822
0.30315	0.366142	-0.0780303	-0.223446	-0.0321526
0.30315	0.370079	-0.0796312	-0.222541	-0.0316155
0.30315	0.374016	-0.081214	-0.221588	-0.0310708
0.30315	0.377953	-0.0827777	-0.220587	-0.0305176
0.30315	0.38189	-0.0843216	-0.219539	-0.029955
0.30315	0.385827	-0.0858448	-0.218446	-0.029383
0.30315	0.389764	-0.0873466	-0.217308	-0.028803
0.30315	0.393701	-0.0888263	-0.216128	-0.0282166
0.30315	0.397638	-0.0902829	-0.214905	-0.0276247
0.30315	0.401575	-0.0917159	-0.213642	-0.0270278
0.30315	0.405512	-0.0931243	-0.212338	-0.0264257
0.30315	0.409449	-0.0945074	-0.210996	-0.0258179
0.30315	0.413386	-0.0958645	-0.209615	-0.0252048
0.30315	0.417323	-0.0971948	-0.208199	-0.024587
0.30315	0.42126	-0.0984976	-0.206746	-0.0239655
0.30315	0.425197	-0.0997723	-0.20526	-0.0233412
0.30315	0.429134	-0.101018	-0.203739	-0.0227146
0.30315	0.433071	-0.102234	-0.202187	-0.0220859
0.30315	0.437008	-0.103421	-0.200603	-0.0214549
0.30315	0.440945	-0.104576	-0.198989	-0.020822
0.30315	0.444882	-0.1057	-0.197346	-0.0201875
0.30315	0.448819	-0.106792	-0.195675	-0.0195523
0.30315	0.452756	-0.107852	-0.193978	-0.0189169
0.30315	0.456693	-0.108879	-0.192254	-0.0182818
0.30315	0.46063	-0.109873	-0.190505	-0.0176474
0.30315	0.464567	-0.110833	-0.188733	-0.0170137
0.30315	0.468504	-0.111758	-0.186938	-0.016381
0.30315	0.472441	-0.112649	-0.185121	-0.0157496
0.30315	0.476378	-0.113505	-0.183284	-0.0151201
0.30315	0.480315	-0.114326	-0.181427	-0.0144929
0.30315	0.484252	-0.115111	-0.179551	-0.0138684
0.30315	0.488189	-0.115861	-0.177658	-0.013247
0.30315	0.492126	-0.116574	-0.175749	-0.0126289
0.30315	0.496063	-0.117251	-0.173823	-0.0120143
0.30315	0.5	-0.117892	-0.171884	-0.0114034
0.30315	0.503937	-0.118496	-0.16993	-0.0107966
0.30315	0.507874	-0.119063	-0.167964	-0.0101943
0.30315	0.511811	-0.119593	-0.165987	-0.00959685
0.30315	0.515748	-0.120087	-0.163998	-0.00900442
0.30315	0.519685	-0.120544	-0.162	-0.00841728
0.30315	0.523622	-0.120964	-0.159993	-0.00783563
0.30315	0.527559	-0.121347	-0.157979	-0.00725969
0.30315	0.531496	-0.121693	-0.155957	-0.00668969
0.30315	0.535433	-0.122003	-0.153929	-0.00612587
0.30315	0.53937	-0.122276	-0.151896	-0.00556847
0.30315	0.543307	-0.122513	-0.149858	-0.0050177
0.30315	0.547244	-0.122713	-0.147817	-0.00447375
0.30315	0.551181	-0.122877	-0.145773	-0.00393676
0.30315	0.555118	-0.123006	-0.143727	-0.0034069
0.30315	0.559055	-0.123099	-0.141681	-0.00288432
0.30315	0.562992	-0.123157	-0.139633	-0.00236916
0.30315	0.566929	-0.123179	-0.137587	-0.00186159
0.30315	0.570866	-0.123167	-0.135541	-0.00136174
0.30315	0.574803	-0.12312	-0.133498	-0.000869723
0.30315	0.57874	-0.123039	-0.131457	-0.000385655
0.30315	0.582677	-0.122924	-0.129419	9.0373e-05
0.30315	0.586614	-0.122776	-0.127386	0.000558274
0.30315	0.590551	-0.122595	-0.125357	0.00101797
0.30315	0.594488	-0.122382	-0.123333	0.00146938
0.30315	0.598425	-0.122136	-0.121316	0.00191244
0.30315	0.602362	-0.121858	-0.119305	0.00234709
0.30315	0.606299	-0.121549	-0.117301	0.00277328
0.30315	0.610236	-0.121209	-0.115305	0.00319098
0.30315	0.614173	-0.120839	-0.113318	0.00360015
0.30315	0.61811	-0.120439	-0.111339	0.00400077
0.30315	0.622047	-0.12001	-0.109369	0.00439283
0.30315	0.625984	-0.119551	-0.10741	0.00477632
0.30315	0.629921	-0.119064	-0.105461	0.00515123
0.30315	0.633858	-0.118549	-0.103523	0.00551758
0.30315	0.637795	-0.118007	-0.101595	0.00587536
0.30315	0.641732	-0.117438	-0.0996802	0.00622461
0.30315	0.645669	-0.116842	-0.097777	0.00656535
0.30315	0.649606	-0.116221	-0.0958864	0.0068976
0.30315	0.653543	-0.115574	-0.0940087	0.00722141
0.30315	0.65748	-0.114902	-0.0921443	0.00753682
0.30315	0.661417	-0.114206	-0.0902935	0.00784387
0.30315	0.665354	-0.113486	-0.0884567	0.00814262
0.30315	0.669291	-0.112743	-0.0866342	0.00843312
0.30315	0.673228	-0.111977	-0.0848262	0.00871544
0.30315	0.677165	-0.111189	-0.0830332	0.00898964
0.30315	0.681102	-0.110379	-0.0812552	0.0092558
0.30315	0.685039	-0.109547	-0.0794927	0.00951398
0.30315	0.688976	-0.108695	-0.0777459	0.00976427
0.30315	0.692913	-0.107823	-0.0760149	0.0100068
0.30315	0.69685	-0.106931	-0.0743	0.0102415
0.30315	0.700787	-0.106019	-0.0726014	0.0104686
0.30315	0.704724	-0.105089	-0.0709193	0.0106882
0.30315	0.708661	-0.104141	-0.0692538	0.0109003
0.30315	0.712598	-0.103174	-0.0676052	0.011105
0.30315	0.716535	-0.10219	-0.0659737	0.0113025
0.30315	0.720472	-0.101189	-0.0643592	0.0114928
0.30315	0.724409	-0.100172	-0.062762	0.011676
0.30315	0.728346	-0.0991382	-0.0611823	0.0118523
0.30315	0.732283	-0.0980887	-0.0596201	0.0120217
0.30315	0.73622	-0.0970239	-0.0580755	0.0121844
0.30315	0.740157	-0.0959441	-0.0565487	0.0123404
0.30315	0.744094	-0.0948497	-0.0550397	0.0124899
0.30315	0.748031	-0.0937411	-0.0535486	0.012633
0.30315	0.751969	-0.0926186	-0.0520756	0.0127697
0.30315	0.755906	-0.0914826	-0.0506206	0.0129002
0.30315	0.759843	-0.0903333	-0.0491838	0.0130246
0.30315	0.76378	-0.0891712	-0.0477652	0.013143
0.30315	0.767717	-0.0879965	-0.0463649	0.0132555
0.30315	0.771654	-0.0868095	-0.0449829	0.0133622
0.30315	0.775591	-0.0856106	-0.0436193	0.0134633
0.30315	0.779528	-0.0843999	-0.0422742	0.0135588
0.30315	0.783465	-0.0831777	-0.0409476	0.0136488
0.30315	0.787402	-0.0819443	-0.0396395	0.0137335
0.30315	0.791339	-0.0806999	-0.03835	0.0138129
0.30315	0.795276	-0.0794447	-0.0370791	0.0138872
0.30315	0.799213	-0.0781789	-0.0358269	0.0139565
0.30315	0.80315	-0.0769028	-0.0345935	0.0140208
0.30315	0.807087	-0.0756165	-0.0333788	0.0140803
0.30315	0.811024	-0.0743201	-0.032183	0.0141351
0.30315	0.814961	-0.0730139	-0.031006	0.0141852
0.30315	0.818898	-0.071698	-0.029848	0.0142308
0.30315	0.822835	-0.0703726	-0.028709	0.0142719
0.30315	0.826772	-0.0690376	-0.0275891	0.0143087
0.30315	0.830709	-0.0676934	-0.0264883	0.0143413
0.30315	0.834646	-0.0663399	-0.0254067	0.0143696
0.30315	0.838583	-0.0649772	-0.0243444	0.014394
0.30315	0.84252	-0.0636055	-0.0233015	0.0144143
0.30315	0.846457	-0.0622247	-0.022278	0.0144307
0.30315	0.850394	-0.0608351	-0.0212742	0.0144434
0.30315	0.854331	-0.0594365	-0.02029	0.0144522
0.30315	0.858268	-0.0580291	-0.0193256	0.0144575
0.30315	0.862205	-0.0566128	-0.0183811	0.0144592
0.30315	0.866142	-0.0551877	-0.0174568	0.0144573
0.30315	0.870079	-0.0537538	-0.0165526	0.0144521
0.30315	0.874016	-0.0523111	-0.0156688	0.0144435
0.30315	0.877953	-0.0508595	-0.0148056	0.0144316
0.30315	0.88189	-0.0493991	-0.0139632	0.0144165
0.30315	0.885827	-0.0479297	-0.0131417	0.0143983
0.30315	0.889764	-0.0464514	-0.0123413	0.014377
0.30315	0.893701	-0.0449641	-0.0115624	0.0143526
0.30315	0.897638	-0.0434678	-0.0108051	0.0143253
0.30315	0.901575	-0.0419623	-0.0100697	0.0142951
0.30315	0.905512	-0.0404476	-0.0093565	0.014262
0.30315	0.909449	-0.0389235	-0.00866579	0.0142261
0.30315	0.913386	-0.03739	-0.00799788	0.0141875
0.30315	0.917323	-0.035847	-0.00735312	0.0141462
0.30315	0.92126	-0.0342943	-0.00673186	0.0141022
0.30315	0.925197	-0.0327318	-0.00613449	0.0140555
0.30315	0.929134	-0.0311594	-0.00556139	0.0140063
0.30315	0.933071	-0.0295768	-0.005013	0.0139545
0.30315	0.937008	-0.0279839	-0.00448977	0.0139002
0.30315	0.940945	-0.0263806	-0.00399216	0.0138434
0.30315	0.944882	-0.0247666	-0.00352068	0.0137842
0.30315	0.948819	-0.0231417	-0.00307584	0.0137225
0.30315	0.952756	-0.0215057	-0.00265821	0.0136583
0.30315	0.956693	-0.0198584	-0.00226835	0.0135918
0.30315	0.96063	-0.0181994	-0.00190688	0.0135228
0.30315	0.964567	-0.0165286	-0.00157443	0.0134515
0.30315	0.968504	-0.0148457	-0.00127167	0.0133777
0.30315	0.972441	-0.0131503	-0.000999304	0.0133016
0.30315	0.976378	-0.0114422	-0.000758058	0.0132231
0.30315	0.980315	-0.00972087	-0.000548701	0.0131422
0.30315	0.984252	-0.0079861	-0.00037203	0.0130589
0.30315	0.988189	-0.00623748	-0.000228879	0.0129731
0.30315	0.992126	-0.00447458	-0.000120118	0.0128849
0.30315	0.996063	-0.00269697	-4.66541e-05	0.0127941
0.30315	1	-0.000904206	-9.43101e-06	0.0127009

0.307087	0.00393701	0.979006	-0.000126506	-0.00487902
0.307087	0.00787402	0.936908	-0.000630491	-0.0059725
0.307087	0.011811	0.894892	-0.0016327	-0.00731155
0.307087	0.015748	0.853155	-0.00311785	-0.00878637
0.307087	0.019685	0.811877	-0.00506071	-0.0101593
0.307087	0.023622	0.771225	-0.00743415	-0.0113
0.307087	0.0275591	0.731346	-0.0102125	-0.0122742
0.307087	0.0314961	0.692365	-0.0133713	-0.0132572
0.307087	0.0354331	0.654392	-0.0168848	-0.0143715
0.307087	0.0393701	0.617522	-0.0207234	-0.0155934
0.307087	0.0433071	0.581836	-0.0248543	-0.0167968
0.307087	0.0472441	0.547398	-0.0292439	-0.017873
0.307087	0.0511811	0.514259	-0.0338606	-0.0188172
0.307087	0.0551181	0.482455	-0.0386754	-0.0197133
0.307087	0.0590551	0.452008	-0.0436611	-0.0206495
0.307087	0.0629921	0.422927	-0.0487901	-0.0216456
0.307087	0.0669291	0.395216	-0.0540348	-0.0226509
0.307087	0.0708661	0.368865	-0.0593681	-0.0236
0.307087	0.0748031	0.343861	-0.0647648	-0.0244695
0.307087	0.0787402	0.320179	-0.0702027	-0.0252871
0.307087	0.0826772	0.297789	-0.0756616	-0.0260967
0.307087	0.0866142	0.276656	-0.0811227	-0.0269183
0.307087	0.0905512	0.25674	-0.0865682	-0.0277381
0.307087	0.0944882	0.237999	-0.0919813	-0.0285307
0.307087	0.0984252	0.220387	-0.0973473	-0.0292849
0.307087	0.102362	0.203857	-0.102653	-0.0300085
0.307087	0.106299	0.188359	-0.107888	-0.0307142
0.307087	0.110236	0.173844	-0.113041	-0.0314044
0.307087	0.114173	0.160262	-0.118104	-0.0320712
0.307087	0.11811	0.147562	-0.123068	-0.0327095
0.307087	0.122047	0.135695	-0.127927	-0.0333256
0.307087	0.125984	0.124611	-0.132676	-0.0339312
0.307087	0.129921	0.114263	-0.137311	-0.0345293
0.307087	0.133858	0.104605	-0.141827	-0.0351085
0.307087	0.137795	0.0955913	-0.146222	-0.0356524
0.307087	0.141732	0.0871793	-0.150492	-0.0361558
0.307087	0.145669	0.0793272	-0.154636	-0.036632
0.307087	0.149606	0.071995	-0.158654	-0.0371017
0.307087	0.153543	0.0651445	-0.162546	-0.0375743
0.307087	0.15748	0.0587396	-0.16631	-0.0380387
0.307087	0.161417	0.0527469	-0.169948	-0.0384718
0.307087	0.165354	0.0471344	-0.173459	-0.0388587
0.307087	0.169291	0.0418722	-0.176843	-0.039206
0.307087	0.173228	0.0369314	-0.180103	-0.0395362
0.307087	0.177165	0.032285	-0.183241	-0.0398683
0.307087	0.181102	0.0279082	-0.186256	-0.040202
0.307087	0.185039	0.0237778	-0.189153	-0.0405178
0.307087	0.188976	0.0198728	-0.19193	-0.0407941
0.307087	0.192913	0.0161734	-0.19459	-0.0410248
0.307087	0.19685	0.0126611	-0.197134	-0.0412238
0.307087	0.200787	0.00931848	-0.199566	-0.0414128
0.307087	0.204724	0.00612932	-0.201887	-0.0416035
0.307087	0.208661	0.0030791	-0.204099	-0.0417881
0.307087	0.212598	0.000154726	-0.206204	-0.0419473
0.307087	0.216535	-0.00265569	-0.208203	-0.042066
0.307087	0.220472	-0.00536322	-0.210098	-0.0421454
0.307087	0.224409	-0.00797824	-0.211892	-0.0422007
0.307087	0.228346	-0.0105104	-0.213586	-0.0422485
0.307087	0.232283	-0.0129683	-0.215182	-0.0422933
0.307087	0.23622	-0.0153596	-0.216683	-0.0423251
0.307087	0.240157	-0.017691	-0.218089	-0.0423286
0.307087	0.244094	-0.0199686	-0.219403	-0.0422957
0.307087	0.248031	-0.022198	-0.220625	-0.042231
0.307087	0.251969	-0.0243843	-0.221758	-0.0421476
0.307087	0.255906	-0.0265324	-0.222804	-0.0420558
0.307087	0.259843	-0.0286463	-0.223765	-0.0419562
0.307087	0.26378	-0.0307296	-0.224641	-0.0418397
0.307087	0.267717	-0.0327852	-0.225434	-0.0416963
0.307087	0.271654	-0.0348157	-0.226146	-0.0415226
0.307087	0.275591	-0.0368236	-0.226778	-0.0413238
0.307087	0.279528	-0.038811	-0.227332	-0.0411093
0.307087	0.283465	-0.04078	-0.227809	-0.0408848
0.307087	0.287402	-0.042732	-0.228211	-0.0406494
0.307087	0.291339	-0.0446683	-0.228538	-0.0403967
0.307087	0.295276	-0.0465898	-0.228793	-0.0401209
0.307087	0.299213	-0.0484972	-0.228976	-0.0398209
0.307087	0.30315	-0.0503912	-0.229089	-0.039501
0.307087	0.307087	-0.0522723	-0.229133	-0.0391672
0.307087	0.311024	-0.0541411	-0.229109	-0.0388227
0.307087	0.314961	-0.0559975	-0.229019	-0.0384666
0.307087	0.318898	-0.0578418	-0.228864	-0.0380949
0.307087	0.322835	-0.0596736	-0.228645	-0.0377047
0.307087	0.326772	-0.0614929	-0.228363	-0.0372958
0.307087	0.330709	-0.0632993	-0.22802	-0.0368711
0.307087	0.334646	-0.0650926	-0.227616	-0.0364343
0.307087	0.338583	-0.0668725	-0.227153	-0.0359874
0.307087	0.34252	-0.0686383	-0.226631	-0.0355299
0.307087	0.346457	-0.0703897	-0.226053	-0.0350597
0.307087	0.350394	-0.0721259	-0.22542	-0.0345755
0.307087	0.354331	-0.0738462	-0.224731	-0.0340773
0.307087	0.358268	-0.0755502	-0.223989	-0.033567
0.307087	0.362205	-0.077237	-0.223194	-0.0330469
0.307087	0.366142	-0.0789059	-0.222349	-0.0325183
0.307087	0.370079	-0.0805563	-0.221453	-0.0319813
0.307087	0.374016	-0.0821874	-0.220508	-0.0314349
0.307087	0.377953	-0.0837983	-0.219515	-0.0308786
0.307087	0.38189	-0.0853882	-0.218476	-0.0303125
0.307087	0.385827	-0.0869565	-0.21739	-0.0297379
0.307087	0.389764	-0.0885022	-0.21626	-0.0291561
0.307087	0.393701	-0.0900246	-0.215087	-0.0285681
0.307087	0.397638	-0.091523	-0.213871	-0.0279745
0.307087	0.401575	-0.0929965	-0.212614	-0.0273748
0.307087	0.405512	-0.0944444	-0.211317	-0.0267689
0.307087	0.409449	-0.095866	-0.209981	-0.0261572
0.307087	0.413386	-0.0972603	-0.208606	-0.0255402
0.307087	0.417323	-0.0986268	-0.207195	-0.024919
0.307087	0.42126	-0.0999648	-0.205748	-0.0242944
0.307087	0.425197	-0.101273	-0.204267	-0.0236669
0.307087	0.429134	-0.102552	-0.202752	-0.0230365
0.307087	0.433071	-0.1038	-0.201204	-0.0224035
0.307087	0.437008	-0.105017	-0.199625	-0.0217679
0.307087	0.440945	-0.106203	-0.198015	-0.0211303
0.307087	0.444882	-0.107355	-0.196377	-0.0204915
